ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 254 273  1e+06        50.6679817855         1.4377977736         5.6723859322       475.3459411208       127.1407207160  	                    -9.21380             0.224056 
 2855 273  1e+06        44.5459018411         0.2845715021         8.7348031290       731.9765022075       195.7816654927  	                    -9.19973             0.449069 
 5648 273  1e+06        53.7739535116         1.1242209162         9.3280459972       781.6902545683       209.0785967545  	                    -9.76229             0.244374 
 6224 273  1e+06        31.5983978592         0.5423019476         9.9779536883       836.1525190828       223.6456119810  	                    -7.89410             0.448569 
 6464 273  1e+06        33.0315537370         0.4800652748         6.6061892893       553.5986624413       148.0709665138  	                    -7.68671             0.265910 
 6504 273  1e+06        49.3564029127         0.3534701101        10.2695329309       860.5868596104       230.1810620526  	                    -9.37338             0.440620 
 6857 273  1e+06        28.0154646364         0.4910515873         8.8461371451       741.3062927605       198.2771034305  	                    -7.37691             0.227941 
 7118 273  1e+06        39.6847266888         0.6765807927         5.2374790455       438.9007440167       117.3927283054  	                    -8.04086             0.151681 
 721 273  1e+06        19.6077973307         0.2269353964        12.5745746769      1053.7493579265       281.8462118449  	                    -6.16277             0.286703 
 8043 273  1e+06        21.5382447717         0.3843752525         7.0955334463       594.6057028029       159.0391145824  	                    -6.41165             0.169882 
 8127 273  1e+06        40.1876536990         0.4439574576        11.1721059424       936.2224779714       250.4113116420  	                    -9.01022             0.473011 
 8154 273  1e+06        66.1680366955         1.0168752268         8.7401922438       732.4281100267       195.9024569808  	                   -10.69074             0.397166 
 9397 273  1e+06        43.1053408947         0.7837953252         3.0223898085       253.2762659548        67.7437718682  	                    -9.43964             0.174106 
 9486 273  1e+06        82.9637238919         1.3362578759         6.5934505736       552.5311580666       147.7854412493  	                   -12.65744             0.483313 
 10203 273  1e+06        31.1435145768         0.8609706626         5.6182611615       470.8102853355       125.9275694180  	                    -8.38518             0.423522 
 10960 273  1e+06        29.6922851206         0.4463194760         9.5506883486       800.3476836110       214.0688970179  	                    -7.69398             0.409338 
 10961 273  1e+06        29.0843674402         0.7900088410         9.3143140799       780.5395198926       208.7708098915  	                    -7.87847             0.495503 
 11868 273  1e+06        79.6495457729         1.0738578452         7.6467486396       640.7975359990       171.3940385561  	                   -11.56624             0.259066 
 1192 273  1e+06       105.7609833672         1.5618302456         8.5701408342       718.1778019030       192.0909288104  	                   -14.30717             0.916404 
 12847 273  1e+06        54.7982390231         2.0367070989         9.3025996142       779.5578476730       208.5082421431  	                   -10.16273             0.344232 
 13072 273  1e+06        80.9113481011         3.3716116275         9.7466742975       816.7713061299       218.4617213237  	                   -11.89329             0.487960 
 13081 273  1e+06        52.3670658802         1.6436010773         6.1264792742       513.3989631754       137.3187578694  	                   -10.63988             0.228366 
 1752 273  1e+06        33.0868262677         0.4907395818        10.3240562806       865.1559163180       231.4031470911  	                    -8.00718             0.376725 
