ID Temp Pres Molec_cm3overcm3
PUVFIX_clean 298 10000 32.9336515367
S2053229615015612_ov3061sup1_clean 298 10000 47.128530406
SEFVOQ_clean 298 10000 66.2797007879
SUKYON_clean 298 10000 125.8645592517
WIMWIA_clean 298 10000 65.7439766664
ZEZPEB_clean 298 10000 62.428792851
ALUKIC_clean 298 10000 123.8983610919
DEYXIQ_clean 298 10000 55.1790889368
ESUVAR_clean 298 10000 61.8378318002
FAPTOH_clean 298 10000 85.078473181
IJISEZ_clean 298 10000 47.1377333731
IRAYOQ_clean 298 10000 57.6338934315
ja511019u_ja511019u_si_002_clean 298 10000 38.6946523781
j.ica.2016.06.009_dd014_1_0m_clean 298 10000 30.7947185313
LIVTIT_clean 298 10000 81.7076605579
NOHFOG_clean 298 10000 59.0416914304
NUWVIM_clean 298 10000 33.0649347654
POSFIO_clean 298 10000 39.5323444341
SABYIG_clean 298 10000 26.8196967433
UNOJUD_clean 298 10000 32.2523668123
XARPAK_clean 298 10000 66.0213564381
XAVDEF_clean_h 298 10000 86.9268381745
XOQXOR_SL 298 10000 18.5488320979
YEGHIC_clean 298 10000 3.9445146165
ZAVPUJ_clean 298 10000 62.503710334
BEYSEF_clean 298 10000 52.7877713805
CIWRIK_clean 298 10000 80.1074397582
cm503311x_alf125K_clean 298 10000 68.7727104789
DITYOW_clean 298 10000 25.1740113174
EQOCES01_clean 298 10000 63.1630033547
FIJDIM05_clean 298 10000 55.4320859018
GOSDEZ_clean 298 10000 80.1154341113
HEXNOO_clean 298 10000 0.9549345134
HODWUS_clean 298 10000 46.4907234699
MEFJOY_clean 298 10000 97.7609993579
MICPEU_clean 298 10000 61.0651626189
MUTNAQ_clean 298 10000 7.9227157433
NEVPOU_clean 298 10000 43.0125838161
NILGIA_clean 298 10000 119.9454130151
OHAGOV01_clean 298 10000 56.545968892
OQUXIJ_clean 298 10000 43.0792394586
QUJRUK_clean 298 10000 82.6820334385
QUQWOQ_clean 298 10000 110.1375343755
RIGVOU_clean 298 10000 37.8457476175
SUFBAY_clean 298 10000 79.3418393518
TOWNOK_clean 298 10000 80.7891107615
WEYQAU14_clean 298 10000 52.5114807929
CEQBUV_charged 298 10000 12.5043965844
ESUSOC02_clean 298 10000 59.0596141864
FUMHEC_clean 298 10000 1.5891144845
HUCXAG_clean 298 10000 52.7428293539
IBUYAH_clean 298 10000 15.241354349
IPIFAP_clean 298 10000 59.8962748261
IQOJAB_clean 298 10000 61.2596392909
jacs.6b06375_ja6b06375_si_001_clean 298 10000 96.2312312577
JAJKUD_clean 298 10000 28.5378730806
KALFEK_clean 298 10000 71.8695742138
LICKAL_clean 298 10000 26.707147569
LIJXEI_clean 298 10000 18.9690943356
MOXNUK_clean 298 10000 46.6834402572
REYPES_clean 298 10000 17.7726025178
SUKKUG_clean 298 10000 96.9852225247
TIRHIL_clean 298 10000 111.005590523
XAMDUM07_clean 298 10000 105.2897102864
XAZFEJ_clean 298 10000 59.8527743192
XUDPUJ_clean 298 10000 108.1283354861
YAPLIM_clean 298 10000 81.37838664
ABEYIR_clean 298 10000 39.4770381803
CIFMIP_clean 298 10000 89.494036577
EDADET_clean 298 10000 8.2518515193
ESIYEM_clean 298 10000 91.1847337978
FIFMUE_clean 298 10000 24.1031267388
GEDDEA_clean 298 10000 76.1187767433
GEZYUH_clean 298 10000 68.3279428671
GITSUY01_clean 298 10000 92.9277697667
HUQHOS_clean 298 10000 95.9708196912
LATCAN_clean 298 10000 136.1316859223
PEGBEK01_clean 298 10000 2.1948071613
RAVFAX_clean 298 10000 37.8625417259
RUJMAM_clean 298 10000 121.5699914713
SEMFEX_charged 298 10000 49.946768716
UXOXAH_clean 298 10000 0.0004938398
VABKEP_clean 298 10000 55.7374223074
VACLIX_clean 298 10000 130.0054001953
VARJIJ_clean 298 10000 82.6311440581
XANLOP_clean 298 10000 136.7227099486
XOMHIS_clean 298 10000 109.9767586181
YOZQEK_clean 298 10000 118.9160885455
AMILUE_clean 298 10000 74.2160202756
AMIWID_clean 298 10000 53.7509391158
BETDOV_clean 298 10000 56.3050692411
BINMIW_clean 298 10000 76.3086823594
cg300302n_si_004_clean 298 10000 24.0941453546
COXHON_clean 298 10000 115.8423510985
DEPXAY_clean 298 10000 89.7109730226
ESIGES01_clean 298 10000 59.0414002049
GUJGEY_clean 298 10000 17.7332187777
HOCDOU_clean 298 10000 50.684121402
HOWPOZ_clean 298 10000 78.3774437785
JUZSEE_clean 298 10000 26.9297172227
KASTIK_clean 298 10000 55.2619501308
LIJNOJ_clean 298 10000 28.316840484
NIMQEH_clean 298 10000 129.1848222775
PEMNOL_clean 298 10000 0.0036207846
PUWCOZ_clean 298 10000 68.8089067684
QADWEA_clean 298 10000 47.3721778583
TONWUO_clean 298 10000 42.0120986694
UMEKOO_clean 298 10000 80.9664598383
WOFVIX_clean 298 10000 23.2375676523
XEHDEV_clean 298 10000 93.1669369566
ZEHCAQ01_clean 298 10000 70.5233653032
ZOXFAV_charged 298 10000 61.1120095022
AMAFUQ_clean 298 10000 35.7257975449
ATUXOE_clean 298 10000 35.3539073303
c5cc06427a_c5cc06427a2_clean 298 10000 46.9932708901
CAJWER_charged 298 10000 41.6264358248
CUWZAX_clean 298 10000 90.6092509221
FAWCEN_SL 298 10000 62.9631837574
FIHHOV_clean 298 10000 41.7898543593
FOSTUE_clean 298 10000 122.9135752844
HAVVUX_clean 298 10000 52.3609656737
HUFYIS_clean 298 10000 44.19663575
IMIDZB13_clean 298 10000 96.5135852597
ITIWUE_charged 298 10000 34.2683439144
KATDAM_clean 298 10000 11.7946662502
LITHUR_clean 298 10000 86.6974548367
QIYCAE_clean 298 10000 43.5779463177
SEFVEG_clean 298 10000 61.0676292953
TEHWEK_clean 298 10000 44.2765509601
WOPWOP_clean 298 10000 25.5042408185
YEKXIX_clean 298 10000 108.3716199619
YEKXUJ_clean 298 10000 87.6100455126
acs.inorgchem.5b02464_ic5b02464_si_002_clean 298 10000 63.5288306031
AFOTUL_clean 298 10000 79.9772026339
BAFVAH_clean 298 10000 34.9237599535
c5ce00198f_c5ce00198f2_clean 298 10000 74.8816027531
COYVES01_clean 298 10000 26.876210788
DUNXUH13_clean 298 10000 88.5106274115
FAHQEN_clean 298 10000 25.9199291154
KIFKAM_clean 298 10000 0.0001691902
KUMGUW_clean 298 10000 99.6868120362
MAWVAK_clean 298 10000 68.2597430827
PEPLOM_clean 298 10000 54.108659489
PEQRUZ_clean 298 10000 50.3179638805
RACHUA_clean 298 10000 103.5039492657
RAWZIA_clean 298 10000 51.9358008595
RETVIW_clean 298 10000 33.1899463584
RIGPEE_clean 298 10000 4.0081565794
SOCWOY_clean 298 10000 36.6539005047
VEFJOG_charged 298 10000 25.810582606
YAJXIT_clean 298 10000 41.3724469043
acs.inorgchem.5b02242_ic5b02242_si_002_clean 298 10000 78.199253826
acs.inorgchem.6b01231_ic6b01231_si_003_clean 298 10000 88.5638776733
ATEJOA_clean 298 10000 33.6201817975
BICDAU_clean 298 10000 123.417011534
DOTSOV15_clean 298 10000 106.9088315756
EBOCIK_clean 298 10000 74.3197204863
EHODOV_SL 298 10000 74.9565776876
GABGOI_clean 298 10000 47.3113567315
ic401157n_si_003_clean 298 10000 95.3301243477
JOVWOI_clean 298 10000 46.3491508166
KALGEL_clean 298 10000 69.511437023
KAVREG_clean 298 10000 45.4342325444
KUTNEU_clean 298 10000 110.783618547
NAYMOQ_clean 298 10000 0.9004104011
PEBTAT_clean 298 10000 63.8023929734
QADBII_clean 298 10000 30.7418405718
QUGZEZ_clean 298 10000 4.7272802368
QURTON_clean 298 10000 44.2410157406
SAQQIL_clean 298 10000 98.9237745868
UDAXEF_clean 298 10000 75.5023637357
WAQFAX_clean 298 10000 106.4231640252
XINJAH_clean 298 10000 37.5426272357
YULNOK_clean 298 10000 19.8096938479
c5ce01087j_c5ce01087j2_clean 298 10000 26.7316618568
CIPLIX_clean 298 10000 70.8217514298
COXDIE_clean 298 10000 44.236316573
EMOHIZ_clean 298 10000 30.4037037445
GUKFEY_clean 298 10000 83.2393354159
HUHBET_clean 298 10000 35.659305264
IZETUE_clean 298 10000 38.0966520966
jacs.6b01663_ja6b01663_si_003_clean 298 10000 134.6313184271
JOFLUN_clean 298 10000 0.7802233456
JORVET_clean 298 10000 90.3499463381
KEQDER_clean 298 10000 121.9498808848
LELMIA_clean 298 10000 62.4876533859
LEMNOH_clean 298 10000 0.0190383728
LIXMIQ_clean 298 10000 0.6912818346
MATPUV_clean 298 10000 68.6481749072
MECWOH_clean 298 10000 83.0282193076
MIHHIV_clean 298 10000 57.6586754062
NIBHOW_clean 298 10000 141.45620586
NOSTUM_clean 298 10000 69.143067489
PUQXUV_clean 298 10000 9.2426189198
SETSOB_clean 298 10000 98.4112598826
YIZCAN_clean 298 10000 45.1462331613
ZEFVIR_clean 298 10000 30.8498770684
COKQEA_clean 298 10000 98.1380834702
FUTYEA_clean 298 10000 85.1998590805
HECQUB_clean 298 10000 100.4194664295
HOVQAM_clean 298 10000 112.2676441741
INEBOT01_clean 298 10000 39.0486109797
ja106851d_si_001_clean 298 10000 35.7830658555
JEMNAR_clean 298 10000 60.6510121864
j.inoche.2015.03.026_2_clean 298 10000 23.5278803633
NUHQIS_clean 298 10000 75.961340112
ODOXEK_clean 298 10000 16.3725927094
PATLON_clean 298 10000 0.0001285289
RAYMIP_clean 298 10000 130.9438683613
RIPSAM_clean 298 10000 72.6793314059
ROCZUG_clean 298 10000 95.090182556
SEFWOR_clean 298 10000 60.0504670692
SUJNUH_clean 298 10000 50.4206563262
TAMJAU_charged 298 10000 56.3678109351
UCOXOZ_clean 298 10000 63.1430039732
WUCWIC_clean 298 10000 63.3103809105
YUZPOA_clean 298 10000 123.3424707165
ZAVQEU_clean 298 10000 60.2902203103
ZAYKAN_charged 298 10000 2.4016564712
ZEZFIV_clean 298 10000 107.397186845
ALAHUS_clean 298 10000 58.9253074371
APUPEH_clean 298 10000 139.3748054999
cm501138g_si_006_clean 298 10000 106.9141642383
EMAGAB_clean 298 10000 28.6496377333
FOXNIQ_clean 298 10000 22.5156056578
HGCNCO_clean 298 10000 41.860602961
IVEQEG_clean 298 10000 50.3028303638
IVOWOG_clean 298 10000 42.9747991586
NAJTAW_clean 298 10000 84.76266106
POBGAQ_clean 298 10000 113.4052961518
QEZZAY_clean 298 10000 0.002975767
RIRDIH_clean 298 10000 53.620855734
SOWCOY_clean 298 10000 91.6450295546
SUNHOZ_clean 298 10000 63.9339405187
TIRLIQ_clean 298 10000 35.604499961
UWALEL_clean 298 10000 78.9539091954
WOQRUR_clean 298 10000 48.5666558195
XUWFUR_clean 298 10000 57.5286224717
XUZWAS_clean 298 10000 24.7732462911
ZAGHAT_clean 298 10000 68.9077549424
AGOVOJ_clean 298 10000 121.0500275488
AYUWUM_clean 298 10000 28.5520359321
c5ce00724k_c5ce00724k2_clean 298 10000 82.5094650638
COPXOV_clean 298 10000 22.5376513051
DOPJAV_clean 298 10000 52.4647208066
EMIHEO_charged 298 10000 102.8774352594
HAHCUR_clean 298 10000 52.9285143243
HUYXUV_clean 298 10000 0.0065883899
HUZKUJ_clean 298 10000 48.0908581129
HUZXAD_clean 298 10000 103.4450351927
KEHGAH_charged 298 10000 66.7993702355
LARPUS_clean 298 10000 1.1460834759
LAWFOH_clean 298 10000 29.2305933553
OFERUN_clean 298 10000 67.9935093195
PASNAA01_clean 298 10000 65.5725239781
PODWIQ_clean 298 10000 13.2608491327
RIPWEU_clean 298 10000 13.3451245604
ROYLAU_clean 298 10000 105.0178944546
UNABIV_charged 298 10000 45.8635385872
XAMHEA_manual 298 10000 96.8204431278
XOTXAG_clean 298 10000 63.946462401
YIVNIC_clean 298 10000 25.9404026666
BEKYOG01_clean 298 10000 32.9021726692
CANRIU_clean 298 10000 76.8271410636
DAWCIP_clean 298 10000 79.2605867676
DOPHUN_clean 298 10000 91.9142332262
DOPJIC_clean 298 10000 52.595001715
GONTAG_clean 298 10000 0.0003393948
GULWAM_clean 298 10000 100.7331203121
ITIPOS_clean 298 10000 82.7053311407
LAQZOV_clean 298 10000 88.9159309611
NATKIF_clean 298 10000 137.3153599399
OTAVOV_clean 298 10000 61.1723540475
QODHUO06_clean 298 10000 45.3776114998
RUYGOJ_clean 298 10000 89.0168780263
SAHYOQ_clean 298 10000 123.6195127052
SARHEA_clean 298 10000 98.4291432111
SIWTOJ_clean 298 10000 62.5131481184
UGAPOI_clean 298 10000 56.4280026936
WEMJII_charged 298 10000 21.3716868982
WOYJID_clean 298 10000 0.1741921223
YINSUL_clean 298 10000 50.5829407288
AHOZAA_clean 298 10000 22.0909089525
BEFLUV_clean 298 10000 36.0432686615
DATPIY_clean 298 10000 22.34487842
DOYHOQ_clean 298 10000 84.3537842812
EDIKIL_clean 298 10000 88.0531053527
ELEREU_clean 298 10000 107.2168183091
EYINOR_clean 298 10000 99.7533587553
ic402058f_si_003_clean 298 10000 45.632097818
ic5b01023_si_002_clean 298 10000 80.1175768938
j.jssc.2016.06.015_ZJU-10_clean 298 10000 106.0071067716
KALGAH_clean 298 10000 72.4553120679
KEGZOL_clean 298 10000 94.1989497852
MISQIQ06_clean 298 10000 52.8796660832
ORIBAU_clean 298 10000 88.0687731939
PIBPEW01_clean 298 10000 88.1797295382
RATCUL01_clean 298 10000 30.1668142077
RIPWIY_clean 298 10000 24.9301192642
UGOCAW_clean 298 10000 116.9193335727
UJIPEK_clean 298 10000 0.0067761548
UJULIW_clean 298 10000 23.2965418691
XOPJAO_clean 298 10000 38.8647481005
XUTQEI_clean 298 10000 126.2530259001
YIXBIQ_clean 298 10000 123.3298746997
00958972.2016.1250260_1436516_clean 298 10000 42.3482086482
ANONAT_manual 298 10000 98.8376303594
BAHGUN_clean 298 10000 0.749607645
CODGAE_clean 298 10000 44.9806470332
CUFDUD_clean 298 10000 100.8309083673
EJEGUW_clean 298 10000 65.908085745
FACMIH_charged 298 10000 50.4705794748
INOFIB_clean 298 10000 22.493864646
INURIS_clean 298 10000 18.6352377553
IRAJAN_clean 298 10000 50.0893613393
ISUGIN_clean 298 10000 15.8391012579
LEMHAM_clean 298 10000 0.0821062846
OTIBUQ_clean 298 10000 93.0830908668
PAMTUU_clean 298 10000 103.692078028
PETVER_clean 298 10000 49.583777977
RUVRUX_clean 298 10000 28.4721311735
SERKAC_clean 298 10000 66.0856617733
UMOBEF06_clean 298 10000 103.3645061408
VEGMOK03_charged 298 10000 49.4317387868
ZOXVEP_clean 298 10000 38.5523497291
AWIBIS_clean 298 10000 8.2451799604
COWRAJ_clean 298 10000 51.8258333588
CUNWEO_clean 298 10000 54.0979730995
CUSDIE_charged 298 10000 91.8335877339
DIHVIB01_clean 298 10000 105.2751005065
DOTWAL_clean 298 10000 53.7505722064
EBAMOL_clean 298 10000 73.2798720514
EDUTUS_clean 298 10000 146.4997675726
GUSMAJ_clean 298 10000 42.857946313
IXODUV_clean 298 10000 83.7236235223
IZENIM_clean 298 10000 73.0899528547
JUGQOT_clean 298 10000 90.6057572178
OPIFUQ_clean 298 10000 111.3823412862
RABHAZ_clean 298 10000 68.2008368441
RINSEM_clean 298 10000 68.9195161348
SUKKOZ_clean 298 10000 40.662322294
VOXTUZ_clean 298 10000 87.7941300768
BADXUC_clean 298 10000 92.6389990625
c6ra03493d_c6ra03493d2_clean 298 10000 49.151109728
COJHIT_clean 298 10000 96.9605182651
DATHAJ_clean 298 10000 40.3320562714
DAWDAI_clean 298 10000 25.6032156845
DOYHUW_clean 298 10000 95.6496618061
EYOPUE_clean 298 10000 26.0525934531
FUTYUQ_clean 298 10000 93.9244480896
IBIYOI_ion_b 298 10000 27.3832358496
IFUXOW_clean 298 10000 39.19033976
ILUFEB_charged 298 10000 13.4257580468
LARPOL_charged 298 10000 49.2133587916
OGOWAJ_clean 298 10000 73.599111265
OHUMIP_clean 298 10000 99.6175425032
PENNON_clean 298 10000 106.3392865435
QOJVAM_clean 298 10000 65.0130344031
TORJAN_clean 298 10000 67.7209534931
UQERIT_clean 298 10000 60.876769795
VIWMAR_clean 298 10000 61.7257659871
VOCQEJ_clean 298 10000 44.9533555923
AYOYEU_clean 298 10000 33.0412022295
BAMKOS_clean 298 10000 64.9250688535
DUDKEU_clean 298 10000 35.9619974881
FAHTUE_clean 298 10000 23.4796151502
FEWXAI_clean 298 10000 124.3603228101
HADPOU_clean 298 10000 68.53566076
jacs.6b08724_ja6b08724_si_014_clean 298 10000 138.1679369902
LIQFEY_clean 298 10000 62.6323415586
LUDKOM_clean 298 10000 45.880458017
MADWAQ_clean 298 10000 30.7834019139
NEHZIK_clean 298 10000 53.9354088942
NIRGAY_clean 298 10000 82.9731952752
OROJEM_clean 298 10000 58.9455636036
PUPJER_clean 298 10000 107.5848657036
RUYZUH_clean 298 10000 56.8277766054
UMEJUT_clean 298 10000 103.0202045953
WOQVAB_clean 298 10000 96.2553868539
WORNEY_clean 298 10000 12.7242114246
YEDKOI_clean 298 10000 70.8374620857
YEFNEC_clean 298 10000 79.8217948341
ZESTIC01_clean 298 10000 47.4894855251
ALICAA_clean 298 10000 34.1609144213
CODSUL_clean 298 10000 31.4028133079
FURRAM_clean 298 10000 80.3251437189
GACPUX_clean 298 10000 49.1970513047
HAKVIB_clean 298 10000 98.4700896878
ja5b02999_si_007_clean 298 10000 131.9553295997
j.jssc.2014.12.022_1-squeeze_clean 298 10000 31.6848498698
LABZOG_clean 298 10000 46.609214552
LAGQER_clean 298 10000 73.031532343
NUHRAL_clean 298 10000 75.336846421
OKIYIR01_charged 298 10000 34.0437185095
QUFGED_clean 298 10000 68.7337131404
TAKVAF_clean 298 10000 81.1220040729
VEHLIE_clean 298 10000 65.0256502044
WILGOO_clean 298 10000 46.6631047454
WODXAQ_clean 298 10000 30.0654910479
XIHXAP_clean 298 10000 49.942172989
XUFWIF_clean 298 10000 110.2074980178
YOMZIL_clean 298 10000 22.8825943332
YOYPEJ_clean 298 10000 34.685940244
YOYWEQ_clean 298 10000 56.1588006129
BEKYOG_clean 298 10000 33.0332209289
cg5013796_cg5013796_si_004_clean 298 10000 39.137047688
DEXDER_clean 298 10000 44.003912176
DIDDOK_clean 298 10000 120.3008152877
FAQYUR_clean 298 10000 4.6283035848
GOFDAH_clean 298 10000 32.0226886917
IJASAO_clean 298 10000 40.2436719302
KACZEV_clean 298 10000 114.3843644493
LULWUL_clean 298 10000 2.1958431707
MAPCUE_clean 298 10000 58.4938782738
MECWIB_clean 298 10000 67.7087450243
NOCZAI_clean 298 10000 26.7500676076
OPIXUI_clean 298 10000 84.9744844268
OQUFAJ_clean 298 10000 104.5562281015
TAQGOK_clean 298 10000 19.6918013607
UXACAY_clean 298 10000 38.0708876774
VEGMIE_charged 298 10000 49.7222904246
XINFUW_clean 298 10000 105.4197065954
YANBAR03_clean 298 10000 43.2451302246
YAVSOG_clean 298 10000 36.0186613232
ZUBKEO_clean 298 10000 42.0014014578
ZUYHIM_clean 298 10000 99.8985152893
APEBOO_clean 298 10000 100.8831427719
AXULAI_clean 298 10000 107.2189782833
CAGXIU_clean 298 10000 39.6448822431
CUHGIX_clean 298 10000 99.9852158358
ELIKIU_clean 298 10000 41.0637621464
ESUTET_clean 298 10000 62.3969743195
EWOVET_clean 298 10000 100.5392502924
FUVDEH02_clean 298 10000 20.9971972497
IBUBAL_clean 298 10000 70.7079541666
ja406030p_si_005_manual 298 10000 106.8767718739
JIZJAF_clean 298 10000 60.0555057332
KUMCEC_clean 298 10000 39.3251215993
MUMZAX_clean 298 10000 12.7996837184
NUVYOT_clean 298 10000 25.2990781414
OFOCUI_clean 298 10000 109.9758109896
OMOVIX_clean 298 10000 105.2297245638
OMUMIU_clean 298 10000 62.4908792783
QOMFAA_clean 298 10000 75.428634833
ROGLOP_clean 298 10000 53.1362122988
VALXEO_clean 298 10000 101.8929446373
WEMXIX_clean 298 10000 26.8005718223
ZIQVAY_clean 298 10000 58.8580542679
CUVHEH_clean 298 10000 79.2414652217
DUWYEB_clean 298 10000 122.0927185929
EBEMEE_clean 298 10000 29.1735948394
EFEGOM_clean 298 10000 62.7679013352
EREGOY_clean 298 10000 92.6635277976
GOQWOY_clean 298 10000 109.0521511962
ja411887c_si_002_clean 298 10000 117.3674175199
MUDTIP_clean 298 10000 82.4606024445
NEKMUN_clean 298 10000 40.8142803683
OFERUN09_clean 298 10000 75.6018493033
OFESEY_clean 298 10000 32.4829979397
POHCOG02_clean 298 10000 52.7435195869
PUBSIP_clean 298 10000 106.2210582844
QAJJOB_clean 298 10000 64.7222158514
REBROG_clean 298 10000 93.5139630316
SENVIR_clean 298 10000 98.5738626947
SUSZIQ_clean 298 10000 33.0513956308
UCUJOU_clean 298 10000 95.1560319526
WUDTUM_clean 298 10000 27.1188971717
XOVXEM_clean 298 10000 36.5652262285
ZEFVEN_clean 298 10000 31.1371006464
ZIGFEC_clean 298 10000 106.9719963169
AVIHOE_clean 298 10000 74.5427353065
CETGOY_clean 298 10000 100.2377030324
CUKXAJ_clean 298 10000 49.7012588254
DAXHIV_clean 298 10000 98.4028813673
HIHNUJ_clean 298 10000 109.9594103324
HIYZEV01_clean 298 10000 62.1036114283
HUNCUQ_clean 298 10000 52.4163254788
JASMUM_clean 298 10000 78.3904581821
KAWHEY_clean 298 10000 125.351170337
MASMIC_clean 298 10000 113.0033560012
NARHEV_charged 298 10000 0.3753214659
NUDMEG_clean 298 10000 53.0684253627
PEGBEK_clean 298 10000 2.7073707919
QUPDEL_clean 298 10000 68.8653800661
QUVLAW_clean 298 10000 56.1475359821
SIVWUR_clean 298 10000 22.7130215004
TUTHIA_clean 298 10000 70.7809529448
UFEXIN_clean 298 10000 49.7833326685
WENKOR_clean 298 10000 21.0417607339
XEJTIR_clean 298 10000 1.3177982999
XUJSAY_clean 298 10000 18.4229714825
acs.inorgchem.6b00878_ic6b00878_si_002_clean 298 10000 60.0581306517
AVEVEE_clean 298 10000 60.9698197671
AWEWOP_clean 298 10000 77.1479857843
cg500149s_si_002_clean 298 10000 23.131160894
DOKHIV_clean 298 10000 39.1138240352
EQEREY_clean 298 10000 68.5856309462
GACYER_clean 298 10000 112.7595732754
IVESOS_clean 298 10000 105.9031800769
ja5131269_si_002_clean 298 10000 111.1026961144
KAFTUJ_clean 298 10000 104.1653092012
KAKCEH02_clean 298 10000 75.74959275
KARMUN_clean 298 10000 121.1388130992
KUWCEM_clean 298 10000 101.4893315926
LODTEF_clean 298 10000 113.5340286516
MAVNUU_manual 298 10000 56.4394330526
OJOZOE_clean 298 10000 0.0006026391
OLOYOF_clean 298 10000 109.2729433608
PODKOK_clean 298 10000 129.4719759302
QAWDID_clean 298 10000 109.714573019
ROKRIU_clean 298 10000 82.2482804048
SIPCID_clean 298 10000 34.5734230553
VAPFUP_clean 298 10000 37.5191105505
WUYXEV_clean 298 10000 95.4085051236
XITYEF_clean 298 10000 109.7766946012
AFOYAW_clean 298 10000 70.4307295044
APAZOI_clean 298 10000 87.9113727564
AVESOL_clean 298 10000 92.6758345878
BARJEM_clean 298 10000 66.6145721391
BIRSEC_clean 298 10000 59.8733309993
COKMEW_clean 298 10000 100.6840170221
ECEZAO_clean 298 10000 58.1319600397
ETICIV_clean 298 10000 25.0221312798
EWASIG01_clean 298 10000 93.8767005137
HAFWUI01_charged 298 10000 30.2953824513
IQEWOQ_clean 298 10000 40.8788984309
JIVQOU_clean 298 10000 42.373676232
MALWUU_clean 298 10000 52.3217449297
SOMCON_clean 298 10000 85.4938130179
TEJGIA01_clean 298 10000 37.9964291223
VONSEY_clean 298 10000 0.0882047378
XEVHEN_clean 298 10000 29.7760415955
YINCEF_clean 298 10000 57.8962833197
c5ce02473k_c5ce02473k2_clean 298 10000 115.4734740391
c5dt02132d_c5dt02132d2_clean 298 10000 42.0256218771
CEKHIL_clean 298 10000 118.4333554497
cg500091k_si_002_clean 298 10000 89.5402832433
FUTZEB_clean 298 10000 79.1866202248
HAPGIR_clean 298 10000 63.7333763869
OLANEW_clean 298 10000 54.8766604279
OMAWOP_clean 298 10000 54.2147652153
OPIYAP_clean 298 10000 66.2479695548
PASKAX_clean 298 10000 28.3738281795
RUBTAK_clean 298 10000 66.9104586673
TOHZAS_clean 298 10000 79.7396664335
UMOYOM01_clean 298 10000 111.6970035552
UWAGAB01_clean 298 10000 112.4216955773
VOLPET_clean 298 10000 107.1704125163
WAJJAU_clean 298 10000 80.1940445296
WEYQAU09_clean 298 10000 83.3063451774
XULCIR_clean 298 10000 43.8743329206
YOMVIG_clean 298 10000 54.435317735
YOYCEV_clean 298 10000 55.5127921977
